date,nav_hold,nav_switch_A,nav_switch_B
20241122,2368086.6376361977,825311.5705715328,1785506.7257365827
20241125,2347092.9617706286,825311.5705715328,1769677.7654020383
20241126,2365987.270049641,825311.5705715328,1783923.829703128
20241127,2391179.6810883237,825311.5705715328,1802918.5821045812
20241128,2380682.8431555396,825311.5705715328,1795004.1019373091
20241129,2389080.3135017673,825311.5705715328,1801335.686071127
20241202,2391179.6810883237,825311.5705715328,1802918.5821045812
20241203,2412173.3569538933,825311.5705715328,1818747.5424391255
20241204,2405875.2541942224,825311.5705715328,1813998.8543387621
20241205,2401676.5190211083,825311.5705715328,1810833.0622718532
20241206,2447862.6059253607,825311.5705715328,1845656.7750078505
20241209,2449961.9735119175,825311.5705715328,1847239.6710413047
20241210,2475154.3845506003,825311.5705715328,1866234.4234427577
20241211,2462558.179031259,825311.5705715328,1856737.0472420314
20241212,2487750.590069942,825311.5705715328,1875731.7996434844
20241213,2426868.9300597915,825311.5705715328,1829827.8146733062
20241216,2428968.2976463484,825311.5705715328,1831410.7107067609
20241217,2420570.8273001206,825311.5705715328,1825079.126572943
20241218,2445763.238338804,825311.5705715328,1844073.878974396
20241219,2433167.032819462,825311.5705715328,1834576.5027736695
20241220,2439465.135579133,825311.5705715328,1839325.1908740327
20241223,2462558.179031259,825311.5705715328,1856737.0472420314
20241224,2489849.9576564985,825311.5705715328,1877314.6956769386
20241225,2502446.1631758404,825311.5705715328,1886812.0718776651
20241226,2489849.9576564985,825311.5705715328,1877314.6956769386
20241227,2483551.854896828,825311.5705715328,1872566.0075765757
20241230,2508744.265935511,825311.5705715328,1891560.7599780285
20241231,2456260.076271588,825311.5705715328,1851988.359141668
20250102,2399577.1514345515,825311.5705715328,1809250.166238399
20250103,2389080.3135017673,825311.5705715328,1801335.686071127
20250106,2401676.5190211083,825311.5705715328,1810833.0622718532
20250107,2416372.092127007,825311.5705715328,1821913.3345060342
20250108,2414272.7245404497,825311.5705715328,1820330.4384725797
20250109,2393279.048674881,825311.5705715328,1804501.4781380356
20250110,2372285.372809312,825311.5705715328,1788672.5178034916
20250113,2351291.696943742,825311.5705715328,1772843.557468947
20250114,2389080.3135017673,825311.5705715328,1801335.686071127
20250115,2410073.989367336,825311.5705715328,1817164.646405671
20250116,2428968.2976463484,825311.5705715328,1831410.7107067609
20250117,2403775.8866076656,825311.5705715328,1812415.9583053077
20250120,2397477.7838479946,825311.5705715328,1807667.2702049443
20250121,2378583.4755689823,825311.5705715328,1793421.2059038547
20250122,2328198.6534916167,825311.5705715328,1755431.7011009487
20250123,2376484.1079824255,825311.5705715328,1791838.3098704005
20250124,2380682.8431555396,825311.5705715328,1795004.1019373091
20250127,2407974.6217807797,825311.5705715328,1815581.7503722168
20250205,2386980.9459152096,825311.5705715328,1799752.790037672
20250206,2384881.5783286532,825311.5705715328,1798169.8940042178
20250207,2389080.3135017673,825311.5705715328,1801335.686071127
20250210,2399577.1514345515,825311.5705715328,1809250.166238399
20250211,2397477.7838479946,825311.5705715328,1807667.2702049443
20250212,2397477.7838479946,825311.5705715328,1807667.2702049443
20250213,2414272.7245404497,825311.5705715328,1820330.4384725797
20250214,2424769.5624732347,825311.5705715328,1828244.918639852
20250217,2473055.0169640435,825311.5705715328,1864651.5274093035
20250218,2479353.1197237144,825311.5705715328,1869400.2155096668
20250219,2458359.4438581453,825311.5705715328,1853571.2551751225
20250220,2447862.6059253607,825311.5705715328,1845656.7750078505
20250221,2443663.870752247,825311.5705715328,1842490.9829409418
20250224,2433167.032819462,825311.5705715328,1834576.5027736695
20250225,2407974.6217807797,825311.5705715328,1815581.7503722168
20250226,2418471.459713564,825311.5705715328,1823496.2305394884
20250227,2439465.135579133,825311.5705715328,1839325.1908740327
20250228,2420570.8273001206,825311.5705715328,1825079.126572943
20250303,2416372.092127007,825311.5705715328,1821913.3345060342
20250304,2416372.092127007,825311.5705715328,1821913.3345060342
20250305,2447862.6059253607,825311.5705715328,1845656.7750078505
20250306,2441564.5031656898,825311.5705715328,1840908.0869074874
20250307,2449961.9735119175,825311.5705715328,1847239.6710413047
20250310,2433167.032819462,825311.5705715328,1834576.5027736695
20250311,2437365.767992576,825311.5705715328,1837742.2948405782
20250312,2487750.590069942,825311.5705715328,1875731.7996434844
20250313,2485651.222483385,825311.5705715328,1874148.90361003
20250314,2512943.001108625,825311.5705715328,1894726.5520449374
20250317,2414272.7245404497,825311.5705715328,1820330.4384725797
20250318,2412173.3569538933,825311.5705715328,1818747.5424391255
20250319,2418471.459713564,825311.5705715328,1823496.2305394884
20250320,2412173.3569538933,825311.5705715328,1818747.5424391255
20250321,2397477.7838479946,825311.5705715328,1807667.2702049443
20250324,2389080.3135017673,825311.5705715328,1801335.686071127
20250325,2399577.1514345515,825311.5705715328,1809250.166238399
20250326,2389080.3135017673,825311.5705715328,1801335.686071127
20250327,2391179.6810883237,825311.5705715328,1802918.5821045812
20250328,2382782.210742096,825311.5705715328,1796586.9979707634
20250331,2363887.902463084,825311.5705715328,1782340.9336696737
20250401,2365987.270049641,825311.5705715328,1783923.829703128
20250402,2386980.9459152096,825311.5705715328,1799752.790037672
20250403,2380682.8431555396,825311.5705715328,1795004.1019373091
20250407,2246323.317615897,825311.5705715328,1693698.7557962262
20250408,2271515.7286545797,825311.5705715328,1712693.5081976794
20250409,2267316.993481466,825311.5705715328,1709527.7161307705
20250410,2288310.6693470352,825311.5705715328,1725356.6764653148
20250411,2286211.3017604784,825311.5705715328,1723773.7804318604
20250414,2294608.7721067057,825311.5705715328,1730105.364565678
20250415,2298807.5072798193,825311.5705715328,1733271.1566325866
20250416,2309304.3452126044,825311.5705715328,1741185.6367998589
20250417,2321900.550731946,825311.5705715328,1750683.0130005854
20250418,2347092.9617706286,825311.5705715328,1769677.7654020383
20250421,2313503.080385718,825311.5705715328,1744351.4288667678
20250422,2317701.8155588317,825311.5705715328,1747517.2209336765
20250423,2311403.712799161,825311.5705715328,1742768.532833313
20250424,2315602.447972275,825311.5705715328,1745934.324900222
20250425,2311403.712799161,825311.5705715328,1742768.532833313
20250428,2309304.3452126044,825311.5705715328,1741185.6367998589
20250429,2305105.6100394907,825311.5705715328,1738019.8447329502
20250430,2290410.036933592,825311.5705715328,1726939.572498769
20250506,2300906.874866377,825311.5705715328,1734854.0526660415
20250507,2315602.447972275,825311.5705715328,1745934.324900222
20250508,2326099.2859050594,825311.5705715328,1753848.8050674943
20250509,2340794.859010958,825311.5705715328,1764929.0773016752
20250512,2342894.226597515,825311.5705715328,1766511.9733351294
20250513,2370186.0052227546,825311.5705715328,1787089.6217700369
20250514,2399577.1514345515,825311.5705715328,1809250.166238399
20250515,2391179.6810883237,825311.5705715328,1802918.5821045812
20250516,2389080.3135017673,825311.5705715328,1801335.686071127
20250519,2386980.9459152096,825311.5705715328,1799752.790037672
20250520,2391179.6810883237,825311.5705715328,1802918.5821045812
20250521,2410073.989367336,825311.5705715328,1817164.646405671
20250522,2424769.5624732347,825311.5705715328,1828244.918639852
20250523,2405875.2541942224,825311.5705715328,1813998.8543387621
20250526,2397477.7838479946,825311.5705715328,1807667.2702049443
20250527,2412173.3569538933,825311.5705715328,1818747.5424391255
20250528,2420570.8273001206,825311.5705715328,1825079.126572943
20250529,2405875.2541942224,825311.5705715328,1813998.8543387621
20250530,2426868.9300597915,825311.5705715328,1829827.8146733062
20250603,2479353.1197237144,825311.5705715328,1869400.2155096668
20250604,2485651.222483385,825311.5705715328,1874148.90361003
20250605,2449961.9735119175,825311.5705715328,1847239.6710413047
20250606,2456260.076271588,825311.5705715328,1851988.359141668
20250609,2458359.4438581453,822834.4580722122,1853571.2551751225
20250610,2479353.1197237144,829861.2254340586,1869400.2155096668
20250611,2487750.590069942,832671.9323787971,1875731.7996434844
20250612,2528888.724093354,846441.2264906997,1906749.4211340453
20250613,2507237.27953776,839194.298181704,1890424.511706528
20250616,2552705.3131045066,854412.8476305949,1924706.8215043144
20250617,2546209.879737829,852238.7691378964,1919809.3486760596
20250618,2548375.024193388,852963.4619687957,1921441.8396188112
20250619,2533219.0130044725,847890.6121524988,1910014.4030195489
20250620,2563531.035382304,858036.3117850928,1932869.2762180732
20250623,2583017.3354823384,864558.547263189,1947561.6947028392
20250624,2583017.3354823384,864558.547263189,1947561.6947028392
20250625,2611164.2134046108,873979.5540648835,1968784.076958612
20250626,2686944.2693491885,899343.8031463684,2025921.259954923
20250627,2641476.2357824417,884125.2536974774,1991638.9501571364
20250630,2613329.35786017,874704.246895783,1970416.5679013638
20250701,2663127.6803380353,891372.1820064732,2007963.8595846542
20250702,2667457.969249154,892821.5676682723,2011228.8414701575
20250703,2673953.402615832,894995.646160971,2016126.3142984128
20250704,2728082.0140048168,913112.9669334603,2056938.5878672064
20250707,2767054.6142048854,926157.4378896526,2086323.424836738
20250708,2747568.314104851,919635.2024115564,2071631.0063519722
20250709,2780045.480938242,930505.59487505,2096118.3704932486
20250710,2853660.392427261,955145.1511256355,2151623.0625468083
20250711,2795201.4921271573,935578.444691347,2107545.8070925106
20250714,2810357.503316073,940651.2945076441,2118973.243691773
20250715,2756228.891927089,922533.9737351548,2078160.9701229795
20250716,2736742.591827054,916011.7382570587,2063468.5516382137
20250717,2725916.869549257,912388.2741025607,2055306.0969244547
20250718,2749733.4585604104,920359.895242456,2073263.497294724
20250721,2730247.158460376,913837.6597643598,2058571.0788099582
20250722,2704265.4249936636,905141.345793565,2038981.1874969373
20250723,2712926.002815901,908040.1171171633,2045511.1512679444
20250724,2673953.402615832,894995.646160971,2016126.3142984128
20250725,2673953.402615832,894995.646160971,2016126.3142984128
20250728,2697769.9916269854,902967.2673008663,2034083.714668682
20250729,2671788.2581602726,894270.9533300714,2014493.823355661
20250730,2704265.4249936636,905141.345793565,2038981.1874969373
20250731,2647971.66914912,886299.3321901762,1996536.422985392
20250801,2658797.3914269167,889922.796344674,2004698.8776991505
20250804,2663127.6803380353,891372.1820064732,2007963.8595846542
20250805,2699935.136082545,903691.9601317659,2035716.2056114338
20250806,2697769.9916269854,902967.2673008663,2034083.714668682
20250807,2699935.136082545,903691.9601317659,2035716.2056114338
20250808,2684779.1248936295,898619.1103154689,2024288.7690121715
20250811,2663127.6803380353,891372.1820064732,2007963.8595846542
20250812,2669623.1137047135,893546.2604991719,2012861.3324129093
20250813,2654467.102515798,888473.410682875,2001433.8958136472
20250814,2641476.2357824417,884125.2536974774,1991638.9501571364
20250815,2615494.502315729,875428.9397266826,1972049.0588441156
20250818,2615494.502315729,875428.9397266826,1972049.0588441156
20250819,2611164.2134046108,873979.5540648835,1968784.076958612
20250820,2613329.35786017,874704.246895783,1970416.5679013638
20250821,2630650.513504645,880501.7895429796,1983476.4954433779
20250822,2611164.2134046108,873979.5540648835,1968784.076958612
20250825,2695604.847171426,902242.5744699667,2032451.2237259303
20250826,2676118.5470713917,895720.3389918706,2017758.8052411645
20250827,2611164.2134046108,873979.5540648835,1968784.076958612
20250828,2615494.502315729,875428.9397266826,1972049.0588441156
20250829,2608999.068949051,873254.8612339839,1967151.5860158603
20250901,2574356.7576601007,861659.7759395908,1941031.7309318322
20250902,2593843.0577601353,868182.0114176869,1955724.149416598
20250903,2544044.73528227,851514.0763069968,1918176.8577333076
20250904,2541879.59082671,850789.3834760971,1916544.3667905559
20250905,2537549.3019155916,849339.997814298,1913279.3849050524
20250908,2533219.0130044725,847890.6121524988,1910014.4030195489
20250909,2544044.73528227,851514.0763069968,1918176.8577333076
20250910,2548375.024193388,852963.4619687957,1921441.8396188112
20250911,2565696.1798378634,858761.0046159924,1934501.7671608252
20250912,2537549.3019155916,849339.997814298,1913279.3849050524
20250915,2522393.2907266757,844267.147998001,1901851.9483057903
20250916,2520228.1462711166,843542.4551671015,1900219.4573630383
20250917,2520228.1462711166,843542.4551671015,1900219.4573630383
20250918,2470429.8237932506,826874.5200564113,1862672.1656797482
20250919,2479090.401615488,829773.2913800095,1869202.129450755
20250922,2463934.390426573,824700.4415637127,1857774.6928514931
20250923,2494246.412804404,834846.1411963064,1880629.5660500173
20250924,2481255.546071048,830497.9842109092,1870834.6203935072
20250925,2468264.6793376915,826149.8272255117,1861039.6747369964
20250926,2468264.6793376915,826149.8272255117,1861039.6747369964
20250929,2461769.245971013,823975.7487328129,1856142.201908741
20250930,2455273.812604335,821801.6702401143,1851244.729080486
20251009,2468264.6793376915,826149.8272255117,1861039.6747369964
20251010,2474760.1127043692,828323.9057182104,1865937.1475652517
20251013,2468264.6793376915,826149.8272255117,1861039.6747369964
20251014,2505072.1350822006,838469.6053508044,1888792.020763776
20251015,2520548.7881765906,843649.7768239019,1900461.2172166174
20251016,2551502.896101566,854010.3881182305,1923800.2146210317
20251017,2520548.7881765906,843649.7768239019,1900461.2172166174
20251020,2524970.803594444,845129.8641516631,1903795.3597029622
20251021,2527181.811303371,845869.9078155438,1905462.4309461347
20251022,2547080.880683712,852530.3007904693,1920466.0721346869
20251023,2571401.9654819076,860670.7810931561,1938803.8558095843
20251024,2555924.91151942,855490.4754459917,1927134.357107377
20251027,2547080.880683712,852530.3007904693,1920466.0721346869
20251028,2536025.8421390783,848830.0824710663,1912130.7159188248
20251029,2518337.7804676634,842909.7331600212,1898794.1459734447
20251030,2516126.772758737,842169.6894961408,1897127.0747302724
